company_id,symbol,inserted,status
71,BBTC.NS,4.0,OK
72,BDL.NS,4.0,OK
73,BEL.NS,3.0,OK
74,BEML.NS,3.0,OK
75,BERGEPAINT.NS,3.0,OK
76,BHARATFORG.NS,4.0,OK
77,BHARTIARTL.NS,6.0,OK
78,BHARTIHEXA.NS,5.0,OK
79,BHEL.NS,3.0,OK
80,BIKAJI.NS,4.0,OK
81,BIOCON.NS,4.0,OK
82,BLS.NS,4.0,OK
83,BLUEDART.NS,3.0,OK
84,BLUEJET.NS,3.0,OK
85,BLUESTARCO.NS,3.0,OK
86,BOSCHLTD.NS,4.0,OK
87,BPCL.NS,3.0,OK
88,BRIGADE.NS,3.0,OK
89,BRITANNIA.NS,3.0,OK
90,BSE.NS,4.0,OK
91,BSOFT.NS,3.0,OK
92,CAMPUS.NS,4.0,OK
93,CAMS.NS,3.0,OK
94,CANBK.NS,6.0,OK
95,CANFINHOME.NS,3.0,OK
96,CAPLIPOINT.NS,3.0,OK
97,CARBORUNIV.NS,3.0,OK
98,CASTROLIND.NS,3.0,OK
99,CCL.NS,3.0,OK
100,CDSL.NS,3.0,OK
101,CEATLTD.NS,3.0,OK
102,CENTRALBK.NS,6.0,OK
103,CENTURYPLY.NS,4.0,OK
104,CERA.NS,3.0,OK
105,CESC.NS,3.0,OK
106,CGCL.NS,3.0,OK
107,CGPOWER.NS,3.0,OK
108,CHALET.NS,3.0,OK
109,CHAMBLFERT.NS,3.0,OK
110,CHENNPETRO.NS,3.0,OK
111,CHOICEIN.NS,3.0,OK
112,CHOLAFIN.NS,3.0,OK
113,CHOLAHLDNG.NS,4.0,OK
114,CIPLA.NS,3.0,OK
115,CLEAN.NS,3.0,OK
116,COALINDIA.NS,3.0,OK
117,COCHINSHIP.NS,4.0,OK
118,COFORGE.NS,3.0,OK
119,COHANCE.NS,4.0,OK
120,COLPAL.NS,3.0,OK
121,CONCOR.NS,4.0,OK
122,CONCORDBIO.NS,4.0,OK
123,COROMANDEL.NS,3.0,OK
124,CRAFTSMAN.NS,4.0,OK
125,CREDITACC.NS,3.0,OK
126,CRISIL.NS,3.0,OK
127,CROMPTON.NS,3.0,OK
128,CUB.NS,3.0,OK
129,CUMMINSIND.NS,3.0,OK
130,CYIENT.NS,3.0,OK
131,DABUR.NS,3.0,OK
132,DALBHARAT.NS,3.0,OK
133,DATAPATTNS.NS,4.0,OK
134,DBREALTY.NS,4.0,OK
135,DCMSHRIRAM.NS,3.0,OK
136,DEEPAKFERT.NS,3.0,OK
137,DEEPAKNTR.NS,4.0,OK
138,DELHIVERY.NS,3.0,OK
139,DEVYANI.NS,3.0,OK
140,DIVISLAB.NS,3.0,OK
141,DIXON.NS,3.0,OK
142,DLF.NS,3.0,OK
143,DMART.NS,3.0,OK
144,DOMS.NS,4.0,OK
145,DRREDDY.NS,7.0,OK
146,ECLERX.NS,3.0,OK
147,EICHERMOT.NS,4.0,OK
148,EIDPARRY.NS,4.0,OK
149,EIHOTEL.NS,4.0,OK
150,ELECON.NS,3.0,OK
151,ELGIEQUIP.NS,4.0,OK
152,EMAMILTD.NS,4.0,OK
153,EMCURE.NS,4.0,OK
154,ENDURANCE.NS,4.0,OK
155,ENGINERSIN.NS,4.0,OK
156,ENRIN.NS,,NO_DATA
157,ERIS.NS,4.0,OK
158,ESCORTS.NS,3.0,OK
159,ETERNAL.NS,3.0,OK
160,EXIDEIND.NS,4.0,OK
161,FACT.NS,3.0,OK
162,FEDERALBNK.NS,3.0,OK
163,FINCABLES.NS,4.0,OK
164,FINPIPE.NS,4.0,OK
165,FIRSTCRY.NS,4.0,OK
166,FIVESTAR.NS,3.0,OK
167,FLUOROCHEM.NS,4.0,OK
168,FORCEMOT.NS,4.0,OK
169,FORTIS.NS,4.0,OK
170,FSL.NS,3.0,OK
171,GAIL.NS,3.0,OK
172,GESHIP.NS,4.0,OK
173,GICRE.NS,6.0,OK
174,GILLETTE.NS,3.0,OK
175,GLAND.NS,3.0,OK
176,GLAXO.NS,3.0,OK
177,GLENMARK.NS,4.0,OK
178,GMDCLTD.NS,4.0,OK
179,GMRAIRPORT.NS,4.0,OK
180,GODFRYPHLP.NS,3.0,OK
181,GODIGIT.NS,3.0,OK
182,GODREJAGRO.NS,3.0,OK
183,GODREJCP.NS,3.0,OK
184,GODREJIND.NS,4.0,OK
185,GODREJPROP.NS,3.0,OK
186,GPIL.NS,4.0,OK
187,GRANULES.NS,4.0,OK
188,GRAPHITE.NS,4.0,OK
189,GRASIM.NS,3.0,OK
190,GRAVITA.NS,3.0,OK
191,GRSE.NS,3.0,OK
192,GSPL.NS,4.0,OK
193,GUJGASLTD.NS,4.0,OK
194,GVT&D.NS,3.0,OK
195,HAL.NS,4.0,OK
196,HAPPSTMNDS.NS,4.0,OK
197,HAVELLS.NS,3.0,OK
198,HBLENGINE.NS,4.0,OK
199,HCLTECH.NS,3.0,OK
200,HDFCAMC.NS,3.0,OK
201,HDFCBANK.NS,6.0,OK
202,HDFCLIFE.NS,6.0,OK
203,HEG.NS,4.0,OK
204,HEROMOTOCO.NS,4.0,OK
205,HEXT.NS,3.0,OK
206,HFCL.NS,3.0,OK
207,HINDALCO.NS,4.0,OK
208,HINDCOPPER.NS,4.0,OK
209,HINDPETRO.NS,3.0,OK
210,HINDUNILVR.NS,3.0,OK
211,HINDZINC.NS,3.0,OK
212,HOMEFIRST.NS,3.0,OK
213,HONASA.NS,4.0,OK
214,HONAUT.NS,3.0,OK
215,HSCL.NS,3.0,OK
216,HUDCO.NS,4.0,OK
217,HYUNDAI.NS,3.0,OK
218,ICICIBANK.NS,7.0,OK
219,ICICIGI.NS,6.0,OK
220,ICICIPRULI.NS,6.0,OK
221,IDBI.NS,6.0,OK
222,IDEA.NS,4.0,OK
223,IDFCFIRSTB.NS,5.0,OK
224,IEX.NS,3.0,OK
225,IFCI.NS,4.0,OK
226,IGIL.NS,3.0,OK
227,IGL.NS,4.0,OK
228,IIFL.NS,3.0,OK
229,IKS.NS,3.0,OK
230,INDGN.NS,3.0,OK
231,INDHOTEL.NS,3.0,OK
232,INDIACEM.NS,3.0,OK
233,INDIAMART.NS,3.0,OK
234,INDIANB.NS,3.0,OK
235,INDIGO.NS,3.0,OK
236,INDUSINDBK.NS,3.0,OK
237,INDUSTOWER.NS,4.0,OK
238,INFY.NS,7.0,OK
239,INOXINDIA.NS,3.0,OK
240,INOXWIND.NS,4.0,OK
241,INTELLECT.NS,3.0,OK
242,IOB.NS,6.0,OK
243,IOC.NS,3.0,OK
244,IPCALAB.NS,4.0,OK
245,IRB.NS,4.0,OK
246,IRCON.NS,4.0,OK
247,IRCTC.NS,4.0,OK
248,IREDA.NS,3.0,OK
249,IRFC.NS,6.0,OK
250,ITC.NS,3.0,OK
251,ITCHOTELS.NS,,NO_DATA
252,ITI.NS,4.0,OK
253,J&KBANK.NS,6.0,OK
254,JBCHEPHARM.NS,4.0,OK
255,JBMA.NS,3.0,OK
256,JINDALSAW.NS,3.0,OK
257,JINDALSTEL.NS,3.0,OK
258,JIOFIN.NS,3.0,OK
259,JKCEMENT.NS,3.0,OK
260,JKTYRE.NS,3.0,OK
261,JMFINANCIL.NS,3.0,OK
262,JPPOWER.NS,3.0,OK
263,JSL.NS,4.0,OK
264,JSWENERGY.NS,3.0,OK
265,JSWINFRA.NS,3.0,OK
266,JSWSTEEL.NS,3.0,OK
267,JUBLFOOD.NS,4.0,OK
268,JUBLINGREA.NS,3.0,OK
269,JUBLPHARMA.NS,3.0,OK
270,JWL.NS,4.0,OK
271,JYOTHYLAB.NS,4.0,OK
272,JYOTICNC.NS,4.0,OK
273,KAJARIACER.NS,3.0,OK
274,KALYANKJIL.NS,4.0,OK
275,KARURVYSYA.NS,3.0,OK
276,KAYNES.NS,3.0,OK
277,KEC.NS,4.0,OK
278,KEI.NS,3.0,OK
279,KFINTECH.NS,3.0,OK
280,KIMS.NS,4.0,OK
281,KIRLOSBROS.NS,3.0,OK
282,KIRLOSENG.NS,4.0,OK
283,KOTAKBANK.NS,3.0,OK
284,KPIL.NS,3.0,OK
285,KPITTECH.NS,4.0,OK
286,KPRMILL.NS,3.0,OK
287,KSB.NS,3.0,OK
288,LALPATHLAB.NS,3.0,OK
289,LATENTVIEW.NS,3.0,OK
290,LAURUSLABS.NS,3.0,OK
291,LEMONTREE.NS,4.0,OK
292,LICHSGFIN.NS,3.0,OK
293,LICI.NS,3.0,OK
294,LINDEINDIA.NS,3.0,OK
295,LLOYDSME.NS,4.0,OK
296,LODHA.NS,3.0,OK
297,LT.NS,3.0,OK
298,LTF.NS,3.0,OK
299,LTFOODS.NS,3.0,OK
300,LTIM.NS,6.0,OK
301,LTTS.NS,3.0,OK
302,LUPIN.NS,3.0,OK
303,M&M.NS,3.0,OK
304,M&MFIN.NS,3.0,OK
305,MAHABANK.NS,4.0,OK
306,MAHSCOOTER.NS,3.0,OK
307,MAHSEAMLES.NS,3.0,OK
308,MANAPPURAM.NS,3.0,OK
309,MANKIND.NS,3.0,OK
310,MANYAVAR.NS,3.0,OK
311,MAPMYINDIA.NS,4.0,OK
312,MARICO.NS,4.0,OK
313,MARUTI.NS,3.0,OK
314,MAXHEALTH.NS,4.0,OK
315,MAZDOCK.NS,3.0,OK
316,MCX.NS,3.0,OK
317,MEDANTA.NS,4.0,OK
318,METROPOLIS.NS,3.0,OK
319,MFSL.NS,4.0,OK
320,MGL.NS,3.0,OK
321,MINDACORP.NS,3.0,OK
322,MMTC.NS,4.0,OK
323,MOTHERSON.NS,4.0,OK
324,MOTILALOFS.NS,3.0,OK
325,MPHASIS.NS,3.0,OK
326,MRF.NS,4.0,OK
327,MRPL.NS,3.0,OK
328,MSUMI.NS,2.0,OK
329,MUTHOOTFIN.NS,6.0,OK
330,NAM-INDIA.NS,3.0,OK
331,NATCOPHARM.NS,4.0,OK
332,NATIONALUM.NS,4.0,OK
333,NAUKRI.NS,4.0,OK
334,NAVA.NS,4.0,OK
335,NAVINFLUOR.NS,3.0,OK
336,NBCC.NS,4.0,OK
337,NCC.NS,3.0,OK
338,NESTLEIND.NS,2.0,OK
339,NETWEB.NS,3.0,OK
340,NEULANDLAB.NS,4.0,OK
341,NEWGEN.NS,3.0,OK
342,NH.NS,4.0,OK
343,NHPC.NS,3.0,OK
344,NIACL.NS,4.0,OK
345,NIFTY 500.NS,,NO_DATA
346,NIVABUPA.NS,3.0,OK
347,NLCINDIA.NS,3.0,OK
348,NMDC.NS,3.0,OK
349,NSLNISP.NS,4.0,OK
350,NTPC.NS,3.0,OK
351,NTPCGREEN.NS,4.0,OK
352,NUVAMA.NS,3.0,OK
353,NUVOCO.NS,3.0,OK
354,NYKAA.NS,4.0,OK
355,OBEROIRLTY.NS,3.0,OK
356,OFSS.NS,3.0,OK
357,OIL.NS,4.0,OK
358,OLAELEC.NS,3.0,OK
359,OLECTRA.NS,4.0,OK
360,ONESOURCE.NS,1.0,OK
361,ONGC.NS,4.0,OK
362,PAGEIND.NS,4.0,OK
363,PATANJALI.NS,3.0,OK
364,PAYTM.NS,3.0,OK
365,PCBL.NS,3.0,OK
366,PERSISTENT.NS,3.0,OK
367,PETRONET.NS,4.0,OK
368,PFC.NS,4.0,OK
369,PFIZER.NS,4.0,OK
370,PGEL.NS,4.0,OK
371,PGHH.NS,3.0,OK
372,PHOENIXLTD.NS,3.0,OK
373,PIDILITIND.NS,3.0,OK
374,PIIND.NS,4.0,OK
375,PNB.NS,6.0,OK
376,PNBHOUSING.NS,4.0,OK
377,POLICYBZR.NS,3.0,OK
378,POLYCAB.NS,4.0,OK
379,POLYMED.NS,4.0,OK
380,POONAWALLA.NS,3.0,OK
381,POWERGRID.NS,3.0,OK
382,POWERINDIA.NS,3.0,OK
383,PPLPHARMA.NS,3.0,OK
384,PRAJIND.NS,3.0,OK
385,PREMIERENE.NS,4.0,OK
386,PRESTIGE.NS,4.0,OK
387,PTCIL.NS,4.0,OK
388,PVRINOX.NS,3.0,OK
389,RADICO.NS,3.0,OK
390,RAILTEL.NS,3.0,OK
391,RAINBOW.NS,4.0,OK
392,RAMCOCEM.NS,3.0,OK
393,RBLBANK.NS,3.0,OK
394,RCF.NS,4.0,OK
395,RECLTD.NS,5.0,OK
396,REDINGTON.NS,3.0,OK
397,RELIANCE.NS,3.0,OK
398,RELINFRA.NS,4.0,OK
399,RHIM.NS,4.0,OK
400,RITES.NS,4.0,OK
401,RKFORGE.NS,4.0,OK
402,RPOWER.NS,4.0,OK
403,RRKABEL.NS,3.0,OK
404,RVNL.NS,4.0,OK
405,SAGILITY.NS,3.0,OK
406,SAIL.NS,3.0,OK
407,SAILIFE.NS,3.0,OK
408,SAMMAANCAP.NS,3.0,OK
409,SAPPHIRE.NS,3.0,OK
410,SARDAEN.NS,4.0,OK
411,SAREGAMA.NS,3.0,OK
412,SBFC.NS,3.0,OK
413,SBICARD.NS,3.0,OK
414,SBILIFE.NS,6.0,OK
415,SBIN.NS,6.0,OK
416,SCHAEFFLER.NS,3.0,OK
417,SCHNEIDER.NS,4.0,OK
418,SCI.NS,4.0,OK
419,SHREECEM.NS,3.0,OK
420,SHRIRAMFIN.NS,3.0,OK
421,SHYAMMETL.NS,4.0,OK
422,SIEMENS.NS,4.0,OK
423,SIGNATURE.NS,4.0,OK
424,SJVN.NS,4.0,OK
425,SKFINDIA.NS,4.0,OK
426,SOBHA.NS,3.0,OK
427,SOLARINDS.NS,4.0,OK
428,SONACOMS.NS,3.0,OK
429,SONATSOFTW.NS,4.0,OK
430,SRF.NS,3.0,OK
431,STARHEALTH.NS,4.0,OK
432,SUMICHEM.NS,3.0,OK
433,SUNDARMFIN.NS,3.0,OK
434,SUNDRMFAST.NS,3.0,OK
435,SUNPHARMA.NS,3.0,OK
436,SUNTV.NS,4.0,OK
437,SUPREMEIND.NS,3.0,OK
438,SUZLON.NS,5.0,OK
439,SWANCORP.NS,4.0,OK
440,SWIGGY.NS,4.0,OK
441,SYNGENE.NS,3.0,OK
442,SYRMA.NS,3.0,OK
443,TARIL.NS,4.0,OK
444,TATACHEM.NS,3.0,OK
445,TATACOMM.NS,3.0,OK
446,TATACONSUM.NS,3.0,OK
447,TATAELXSI.NS,3.0,OK
448,TATAINVEST.NS,3.0,OK
449,TATAPOWER.NS,4.0,OK
450,TATASTEEL.NS,4.0,OK
451,TATATECH.NS,3.0,OK
452,TBOTEK.NS,3.0,OK
453,TCS.NS,5.0,OK
454,TECHM.NS,3.0,OK
455,TECHNOE.NS,4.0,OK
456,TEJASNET.NS,3.0,OK
457,THELEELA.NS,1.0,OK
458,THERMAX.NS,4.0,OK
459,TIINDIA.NS,3.0,OK
460,TIMKEN.NS,3.0,OK
461,TITAGARH.NS,4.0,OK
462,TITAN.NS,3.0,OK
463,TMPV.NS,4.0,OK
464,TORNTPHARM.NS,4.0,OK
465,TORNTPOWER.NS,4.0,OK
466,TRENT.NS,4.0,OK
467,TRIDENT.NS,4.0,OK
468,TRITURBINE.NS,4.0,OK
469,TRIVENI.NS,3.0,OK
470,TTML.NS,3.0,OK
471,TVSMOTOR.NS,3.0,OK
472,UBL.NS,3.0,OK
473,UCOBANK.NS,5.0,OK
474,ULTRACEMCO.NS,3.0,OK
475,UNIONBANK.NS,6.0,OK
476,UNITDSPR.NS,3.0,OK
477,UNOMINDA.NS,4.0,OK
478,UPL.NS,3.0,OK
479,USHAMART.NS,4.0,OK
480,UTIAMC.NS,3.0,OK
481,VBL.NS,3.0,OK
482,VEDL.NS,3.0,OK
483,VENTIVE.NS,4.0,OK
484,VGUARD.NS,3.0,OK
485,VIJAYA.NS,3.0,OK
486,VMM.NS,5.0,OK
487,VOLTAS.NS,4.0,OK
488,VTL.NS,3.0,OK
489,WAAREEENER.NS,3.0,OK
490,WELCORP.NS,3.0,OK
491,WELSPUNLIV.NS,4.0,OK
492,WHIRLPOOL.NS,3.0,OK
493,WIPRO.NS,7.0,OK
494,WOCKPHARMA.NS,3.0,OK
495,YESBANK.NS,6.0,OK
496,ZEEL.NS,3.0,OK
497,ZENSARTECH.NS,3.0,OK
498,ZENTEC.NS,3.0,OK
499,ZFCVINDIA.NS,3.0,OK
500,ZYDUSLIFE.NS,3.0,OK
